,SAMPLE_NAME,SPEAK,DISTR,NOISE,DISTR_SNR,NOISE_SNR,ECHO,PESQ,STOI,SDR,ESTOI,PROCESSING_TIME
1245,001245,P269,5049,TBUS,0.0,-29.0,False,1.8804879188537598,0.9540026187896729,15.6190185546875,0.8855295777320862,0.015183210372924805
1246,001246,P269,5049,TBUS,inf,-29.0,False,1.753082513809204,0.9507830142974854,15.80551815032959,0.8862577676773071,0.015198230743408203
1247,001247,P269,5049,TBUS,0.0,inf,False,3.7063868045806885,0.9916296601295471,29.476865768432617,0.9844124913215637,0.01718592643737793
1248,001248,P308,8463,TBUS,-2.0,-16.0,True,2.8505027294158936,0.7600986957550049,20.475481033325195,0.6551316976547241,0.0292513370513916
1249,001249,P308,8463,TBUS,inf,-16.0,True,3.15862774848938,0.8025205731391907,20.76129913330078,0.6983185410499573,0.018088102340698242
1250,001250,P308,8463,TBUS,-2.0,inf,True,2.8472907543182373,0.7418149709701538,22.610698699951172,0.6974749565124512,0.0161440372467041
1251,001251,P308,8463,TBUS,-10.0,-6.0,False,2.4563233852386475,0.7768227458000183,21.2820987701416,0.6722702980041504,0.015167951583862305
1252,001252,P308,8463,TBUS,inf,-6.0,False,3.4968984127044678,0.8234222531318665,23.08930778503418,0.7351157069206238,0.017688274383544922
1253,001253,P308,8463,TBUS,-10.0,inf,False,2.398224353790283,0.7847347259521484,25.715286254882812,0.7261697053909302,0.017642736434936523
1254,001254,P269,118,NRIVER,-11.0,0.0,True,1.7517518997192383,0.9039648175239563,14.415721893310547,0.8142802715301514,0.015492439270019531
1255,001255,P269,118,NRIVER,inf,0.0,True,2.503957986831665,0.9571456909179688,17.62837028503418,0.9133409261703491,0.01611042022705078
1256,001256,P269,118,NRIVER,-11.0,inf,True,1.7057583332061768,0.9059995412826538,14.37551498413086,0.8160700798034668,0.01963949203491211
1257,001257,P269,118,NRIVER,-3.0,-18.0,False,1.608898639678955,0.852599561214447,16.165607452392578,0.7848086953163147,0.01793217658996582
1258,001258,P269,118,NRIVER,inf,-18.0,False,1.5139000415802002,0.8755939602851868,16.233631134033203,0.8065599203109741,0.01605820655822754
1259,001259,P269,118,NRIVER,-3.0,inf,False,3.0825648307800293,0.9932205677032471,26.517799377441406,0.9718125462532043,0.01923680305480957
1260,001260,P237,2691,TCAR,-6.0,-14.0,True,2.9014906883239746,0.9752072095870972,17.77962303161621,0.9472970962524414,0.015080928802490234
1261,001261,P237,2691,TCAR,inf,-14.0,True,3.359846830368042,0.9962995052337646,19.325651168823242,0.9860700368881226,0.01722407341003418
1262,001262,P237,2691,TCAR,-6.0,inf,True,3.3239617347717285,0.9798628091812134,22.646442413330078,0.9575648903846741,0.015437602996826172
1263,001263,P237,2691,TCAR,-2.0,-3.0,False,3.776921272277832,0.9978951811790466,20.689231872558594,0.9928492903709412,0.015568017959594727
1264,001264,P237,2691,TCAR,inf,-3.0,False,3.8320305347442627,0.9993351697921753,22.27943992614746,0.9970455169677734,0.015458106994628906
1265,001265,P237,2691,TCAR,-2.0,inf,False,4.292771339416504,0.9994087219238281,35.9882698059082,0.9979897141456604,0.01619243621826172
1266,001266,P288,4195,DKITCHEN,-12.0,-28.0,True,1.2417569160461426,0.8170632719993591,12.266923904418945,0.6874852776527405,0.015137910842895508
1267,001267,P288,4195,DKITCHEN,inf,-28.0,True,1.3978989124298096,0.8715466260910034,14.342329025268555,0.7757188677787781,0.01623702049255371
1268,001268,P288,4195,DKITCHEN,-12.0,inf,True,2.2612876892089844,0.9705556631088257,16.49185562133789,0.9120054841041565,0.016559362411499023
1269,001269,P288,4195,DKITCHEN,-3.0,-9.0,False,2.8319122791290283,0.9946265816688538,26.20193862915039,0.9758878946304321,0.015469551086425781
1270,001270,P288,4195,DKITCHEN,inf,-9.0,False,2.9877564907073975,0.9941554665565491,26.19145965576172,0.9741487503051758,0.015551090240478516
1271,001271,P288,4195,DKITCHEN,-3.0,inf,False,4.056620121002197,0.9995374083518982,36.860389709472656,0.9978999495506287,0.0162203311920166
1272,001272,P295,6818,DWASHING,-5.0,-27.0,True,2.099912405014038,0.978341281414032,17.943716049194336,0.9274798035621643,0.015242576599121094
1273,001273,P295,6818,DWASHING,inf,-27.0,True,2.1230356693267822,0.9867549538612366,19.869112014770508,0.9693496227264404,0.015390872955322266
1274,001274,P295,6818,DWASHING,-5.0,inf,True,2.902592420578003,0.9858917593955994,21.096097946166992,0.9634885787963867,0.015047550201416016
1275,001275,P295,6818,DWASHING,-7.0,-10.0,False,3.586815357208252,0.9992122650146484,26.228923797607422,0.997048020362854,0.016287803649902344
1276,001276,P295,6818,DWASHING,inf,-10.0,False,3.667717933654785,0.9996474385261536,27.23735809326172,0.9984371066093445,0.016417264938354492
1277,001277,P295,6818,DWASHING,-7.0,inf,False,4.031901836395264,0.9996675252914429,36.596099853515625,0.9991998672485352,0.015113115310668945
1278,001278,P317,7078,DLIVING,-2.0,-21.0,True,1.870209813117981,0.8971627354621887,11.344935417175293,0.6988064050674438,0.015982627868652344
1279,001279,P317,7078,DLIVING,inf,-21.0,True,1.652372121810913,0.9120896458625793,11.359131813049316,0.7016154527664185,0.015087604522705078
1280,001280,P317,7078,DLIVING,-2.0,inf,True,2.0296385288238525,0.9572129249572754,14.381819725036621,0.8133633732795715,0.01661968231201172
1281,001281,P317,7078,DLIVING,-10.0,-18.0,False,2.0692572593688965,0.9424805641174316,14.858073234558105,0.7922190427780151,0.01543569564819336
1282,001282,P317,7078,DLIVING,inf,-18.0,False,2.154845714569092,0.9469130635261536,15.527783393859863,0.8092678189277649,0.01545095443725586
1283,001283,P317,7078,DLIVING,-10.0,inf,False,3.5403716564178467,0.9951571226119995,30.900693893432617,0.9661912322044373,0.015092611312866211
1284,001284,P237,19,STRAFFIC,0.0,-19.0,True,2.0375006198883057,0.9749401807785034,14.278829574584961,0.8462030291557312,0.015758752822875977
1285,001285,P237,19,STRAFFIC,inf,-19.0,True,2.126253366470337,0.9789421558380127,14.704765319824219,0.8867741227149963,0.015152931213378906
1286,001286,P237,19,STRAFFIC,0.0,inf,True,2.4410459995269775,0.9853283166885376,15.695838928222656,0.8962974548339844,0.016294479370117188
1287,001287,P237,19,STRAFFIC,-12.0,-22.0,False,2.017082691192627,0.9783874750137329,15.318058967590332,0.8676901459693909,0.015215396881103516
1288,001288,P237,19,STRAFFIC,inf,-22.0,False,2.245537757873535,0.973855197429657,15.249608993530273,0.8335215449333191,0.015180110931396484
1289,001289,P237,19,STRAFFIC,-12.0,inf,False,3.113013982772827,0.9982243776321411,28.131092071533203,0.983147144317627,0.015118837356567383
1290,001290,P237,5561,PCAFETER,-1.0,-11.0,True,1.9629054069519043,0.9390962719917297,13.88097095489502,0.8065076470375061,0.015520095825195312
1291,001291,P237,5561,PCAFETER,inf,-11.0,True,1.9865379333496094,0.9369882941246033,14.349185943603516,0.806543231010437,0.020343780517578125
1292,001292,P237,5561,PCAFETER,-1.0,inf,True,2.5958139896392822,0.9859389662742615,18.57182502746582,0.9186837673187256,0.0209500789642334
1293,001293,P237,5561,PCAFETER,0.0,-6.0,False,2.432868242263794,0.9580548405647278,17.067453384399414,0.8640949130058289,0.01735544204711914
1294,001294,P237,5561,PCAFETER,inf,-6.0,False,2.4093527793884277,0.9662488102912903,17.01322364807129,0.8870705962181091,0.016002416610717773
1295,001295,P237,5561,PCAFETER,0.0,inf,False,3.318387269973755,0.9960339665412903,27.91828155517578,0.968681812286377,0.017388343811035156
1296,001296,P269,8468,SPSQUARE,-14.0,-26.0,True,1.2419140338897705,0.8279436826705933,6.501438617706299,0.631001353263855,0.018431901931762695
1297,001297,P269,8468,SPSQUARE,inf,-26.0,True,1.5066015720367432,0.9327824115753174,12.460506439208984,0.8189396262168884,0.015135526657104492
1298,001298,P269,8468,SPSQUARE,-14.0,inf,True,1.4748809337615967,0.8646297454833984,8.617637634277344,0.7704105377197266,0.016176939010620117
1299,001299,P269,8468,SPSQUARE,-2.0,-21.0,False,1.9472814798355103,0.964505136013031,15.465889930725098,0.8988820314407349,0.016366004943847656
1300,001300,P269,8468,SPSQUARE,inf,-21.0,False,2.141526222229004,0.9693996906280518,16.018659591674805,0.9003751277923584,0.015241622924804688
1301,001301,P269,8468,SPSQUARE,-2.0,inf,False,4.039426326751709,0.9981649518013,33.04033279418945,0.9941693544387817,0.015381097793579102
1302,001302,P299,374,NFIELD,-1.0,-13.0,True,2.323859691619873,0.9619227051734924,15.497316360473633,0.9089769124984741,0.01526021957397461
1303,001303,P299,374,NFIELD,inf,-13.0,True,2.693127155303955,0.9795010089874268,17.353254318237305,0.9421830773353577,0.015080690383911133
1304,001304,P299,374,NFIELD,-1.0,inf,True,2.4736547470092773,0.9650963544845581,15.607589721679688,0.9153375029563904,0.016338825225830078
1305,001305,P299,374,NFIELD,-6.0,-15.0,False,2.887294292449951,0.9870803356170654,22.990684509277344,0.9635246396064758,0.015449047088623047
1306,001306,P299,374,NFIELD,inf,-15.0,False,3.437028646469116,0.9949809312820435,25.529064178466797,0.9801013469696045,0.01636362075805664
1307,001307,P299,374,NFIELD,-6.0,inf,False,3.659721851348877,0.9949164986610413,31.50005531311035,0.9869347810745239,0.015039682388305664
1308,001308,P361,6181,SCAFE,-4.0,-12.0,True,2.4124035835266113,0.957580029964447,16.401933670043945,0.8912292718887329,0.01731586456298828
1309,001309,P361,6181,SCAFE,inf,-12.0,True,2.431011438369751,0.9654678106307983,16.85807228088379,0.9145023822784424,0.016291141510009766
1310,001310,P361,6181,SCAFE,-4.0,inf,True,3.1009299755096436,0.9823532104492188,18.991477966308594,0.9629742503166199,0.015111684799194336
1311,001311,P361,6181,SCAFE,-11.0,-14.0,False,2.084428310394287,0.942891001701355,15.381307601928711,0.8768299221992493,0.01502680778503418
1312,001312,P361,6181,SCAFE,inf,-14.0,False,2.0830800533294678,0.949246346950531,16.08599281311035,0.8809018731117249,0.016351938247680664
1313,001313,P361,6181,SCAFE,-11.0,inf,False,3.7328696250915527,0.9980751872062683,31.747228622436523,0.996669352054596,0.01644277572631836
1314,001314,P317,7127,NRIVER,-1.0,-24.0,True,1.265899658203125,0.8118162155151367,8.57581615447998,0.5745582580566406,0.015205860137939453
1315,001315,P317,7127,NRIVER,inf,-24.0,True,1.2988767623901367,0.8088703751564026,8.541998863220215,0.5584529638290405,0.01604628562927246
1316,001316,P317,7127,NRIVER,-1.0,inf,True,3.853864908218384,0.9947983622550964,27.97724151611328,0.978963315486908,0.017673015594482422
1317,001317,P317,7127,NRIVER,-5.0,-29.0,False,1.1862201690673828,0.6573709845542908,3.1355509757995605,0.37188851833343506,0.015226364135742188
1318,001318,P317,7127,NRIVER,inf,-29.0,False,1.1951704025268555,0.7263520956039429,2.9814999103546143,0.3877669870853424,0.020081758499145508
1319,001319,P317,7127,NRIVER,-5.0,inf,False,3.2882792949676514,0.97761470079422,27.799457550048828,0.9279418587684631,0.015470504760742188
1320,001320,P269,8098,STRAFFIC,-11.0,-6.0,True,2.2211508750915527,0.9566905498504639,12.62925910949707,0.8641772866249084,0.015160560607910156
1321,001321,P269,8098,STRAFFIC,inf,-6.0,True,2.748142719268799,0.9855084419250488,17.46194076538086,0.9507980942726135,0.019153594970703125
1322,001322,P269,8098,STRAFFIC,-11.0,inf,True,2.191162347793579,0.9612461924552917,12.745169639587402,0.8862705826759338,0.019511699676513672
1323,001323,P269,8098,STRAFFIC,-13.0,-23.0,False,1.6427538394927979,0.8850002884864807,11.322192192077637,0.7177732586860657,0.016086339950561523
1324,001324,P269,8098,STRAFFIC,inf,-23.0,False,1.425979495048523,0.8773722648620605,10.748122215270996,0.7064865827560425,0.01555490493774414
1325,001325,P269,8098,STRAFFIC,-13.0,inf,False,3.5285229682922363,0.9939042925834656,26.60911750793457,0.9640204310417175,0.015303373336791992
1326,001326,P260,1970,DLIVING,-2.0,-15.0,True,1.6036396026611328,0.8888495564460754,13.303665161132812,0.7651798725128174,0.015294075012207031
1327,001327,P260,1970,DLIVING,inf,-15.0,True,1.8827641010284424,0.9135109782218933,13.410470962524414,0.7590227127075195,0.018093585968017578
1328,001328,P260,1970,DLIVING,-2.0,inf,True,1.8266687393188477,0.910279393196106,14.283112525939941,0.7739426493644714,0.015087127685546875
1329,001329,P260,1970,DLIVING,-14.0,-1.0,False,2.7553255558013916,0.9773814678192139,21.523889541625977,0.8631380796432495,0.01625370979309082
1330,001330,P260,1970,DLIVING,inf,-1.0,False,2.728330612182617,0.9831379055976868,22.263919830322266,0.8924329280853271,0.022965669631958008
1331,001331,P260,1970,DLIVING,-14.0,inf,False,3.2631263732910156,0.9927710890769958,28.64929962158203,0.9236400127410889,0.017408370971679688
1332,001332,P269,298,DLIVING,-8.0,-26.0,True,1.1904141902923584,0.8022514581680298,5.9739203453063965,0.5909836888313293,0.015447616577148438
1333,001333,P269,298,DLIVING,inf,-26.0,True,1.1631836891174316,0.7797878384590149,5.578830242156982,0.5534257292747498,0.016753673553466797
1334,001334,P269,298,DLIVING,-8.0,inf,True,1.9750404357910156,0.9649038314819336,16.224637985229492,0.8829613924026489,0.016335725784301758
1335,001335,P269,298,DLIVING,-9.0,-3.0,False,2.186265468597412,0.9858751893043518,17.383846282958984,0.940710186958313,0.015713930130004883
1336,001336,P269,298,DLIVING,inf,-3.0,False,3.097805976867676,0.9950026273727417,19.294940948486328,0.9808146357536316,0.015344858169555664
1337,001337,P269,298,DLIVING,-9.0,inf,False,2.627885103225708,0.9928656220436096,24.985315322875977,0.9607226848602295,0.01547098159790039
1338,001338,P361,332,DWASHING,-5.0,-2.0,True,3.2634024620056152,0.9994168281555176,26.664480209350586,0.9847995042800903,0.015375614166259766
1339,001339,P361,332,DWASHING,inf,-2.0,True,3.555729627609253,0.9997222423553467,26.255809783935547,0.9878564476966858,0.015228033065795898
1340,001340,P361,332,DWASHING,-5.0,inf,True,3.794360399246216,0.9995661973953247,31.870969772338867,0.9916594624519348,0.016943931579589844
1341,001341,P361,332,DWASHING,-6.0,-13.0,False,3.128669023513794,0.9997574090957642,26.42813491821289,0.9779607057571411,0.015111684799194336
1342,001342,P361,332,DWASHING,inf,-13.0,False,3.2747976779937744,0.9997352361679077,25.74357795715332,0.9784042835235596,0.015149116516113281
1343,001343,P361,332,DWASHING,-6.0,inf,False,4.072225570678711,0.9999383687973022,37.25544357299805,0.9977662563323975,0.015107870101928711
1344,001344,P237,3242,SCAFE,-5.0,-24.0,True,1.2172913551330566,0.7613445520401001,4.997204303741455,0.43535253405570984,0.01533961296081543
1345,001345,P237,3242,SCAFE,inf,-24.0,True,1.198706865310669,0.7465774416923523,4.581424713134766,0.4122192859649658,0.01577472686767578
1346,001346,P237,3242,SCAFE,-5.0,inf,True,3.283963203430176,0.9908084869384766,21.99974250793457,0.9688233137130737,0.01574087142944336
1347,001347,P237,3242,SCAFE,-11.0,-1.0,False,2.9802026748657227,0.9879367351531982,18.29877281188965,0.9573575258255005,0.015143632888793945
1348,001348,P237,3242,SCAFE,inf,-1.0,False,2.9770798683166504,0.9872767925262451,19.54230499267578,0.9562766551971436,0.017021656036376953
1349,001349,P237,3242,SCAFE,-11.0,inf,False,3.9277255535125732,0.9989804625511169,27.779020309448242,0.9963661432266235,0.016316890716552734
1350,001350,P260,3436,STRAFFIC,-11.0,-25.0,True,1.289721131324768,0.8638188242912292,9.709677696228027,0.7233549952507019,0.01649618148803711
1351,001351,P260,3436,STRAFFIC,inf,-25.0,True,1.3133939504623413,0.91331946849823,12.648701667785645,0.7927380204200745,0.017286300659179688
1352,001352,P260,3436,STRAFFIC,-11.0,inf,True,2.0600574016571045,0.9539240598678589,14.521450996398926,0.8920804262161255,0.016011476516723633
1353,001353,P260,3436,STRAFFIC,-6.0,-16.0,False,2.657515525817871,0.9757221937179565,19.309606552124023,0.9438741207122803,0.015179634094238281
1354,001354,P260,3436,STRAFFIC,inf,-16.0,False,2.4011073112487793,0.9698196053504944,18.787429809570312,0.9300618171691895,0.015445470809936523
1355,001355,P260,3436,STRAFFIC,-6.0,inf,False,3.4888267517089844,0.9963567852973938,26.897565841674805,0.98681640625,0.015124797821044922
1356,001356,P317,83,OMEETING,-12.0,-24.0,True,1.1636788845062256,0.7482665777206421,7.078471660614014,0.5679126977920532,0.017628908157348633
1357,001357,P317,83,OMEETING,inf,-24.0,True,1.1328890323638916,0.7661697268486023,6.231467247009277,0.608364462852478,0.01515650749206543
1358,001358,P317,83,OMEETING,-12.0,inf,True,1.9292058944702148,0.9268652200698853,14.89433765411377,0.8866668939590454,0.017621517181396484
1359,001359,P317,83,OMEETING,-3.0,-23.0,False,1.166932463645935,0.7921676635742188,7.4911370277404785,0.645789384841919,0.015337705612182617
1360,001360,P317,83,OMEETING,inf,-23.0,False,1.166379451751709,0.7828583717346191,7.4309868812561035,0.6523617506027222,0.01546025276184082
1361,001361,P317,83,OMEETING,-3.0,inf,False,4.36173677444458,0.9996322989463806,42.083091735839844,0.9993354082107544,0.015215158462524414
1362,001362,P248,4446,PSTATION,-11.0,-16.0,True,1.3493925333023071,0.8874348998069763,13.388075828552246,0.7538195252418518,0.021329402923583984
1363,001363,P248,4446,PSTATION,inf,-16.0,True,1.543206810951233,0.9209639430046082,15.281164169311523,0.8092105984687805,0.01513361930847168
1364,001364,P248,4446,PSTATION,-11.0,inf,True,1.537719488143921,0.9222807288169861,16.277992248535156,0.8226118087768555,0.016155242919921875
1365,001365,P248,4446,PSTATION,-3.0,-29.0,False,1.0577365159988403,0.6512231826782227,4.506672382354736,0.37208130955696106,0.015001296997070312
1366,001366,P248,4446,PSTATION,inf,-29.0,False,1.052915334701538,0.6271688938140869,4.844688892364502,0.37519240379333496,0.016003847122192383
1367,001367,P248,4446,PSTATION,-3.0,inf,False,3.378035068511963,0.9970129728317261,34.300777435302734,0.9926405549049377,0.016819000244140625
1368,001368,P288,6930,OOFFICE,-12.0,-20.0,True,1.5849761962890625,0.9313501119613647,15.211939811706543,0.7910622358322144,0.015027284622192383
1369,001369,P288,6930,OOFFICE,inf,-20.0,True,1.9144854545593262,0.9865913987159729,18.73828887939453,0.9588574767112732,0.015212297439575195
1370,001370,P288,6930,OOFFICE,-12.0,inf,True,1.699019193649292,0.9362741112709045,14.967413902282715,0.8091446161270142,0.015091419219970703
1371,001371,P288,6930,OOFFICE,-5.0,-21.0,False,2.1474084854125977,0.9826454520225525,21.0628604888916,0.928737998008728,0.016322851181030273
1372,001372,P288,6930,OOFFICE,inf,-21.0,False,1.9188017845153809,0.9875879287719727,21.046348571777344,0.9465488791465759,0.015178203582763672
